,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
8053,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017324,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:04,5.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
8054,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017325,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
8055,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017325,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8056,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017325,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
8057,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017325,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
8058,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017323,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
8059,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017323,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
8060,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017323,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
8061,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017323,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:05,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8062,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017326,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
8063,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017326,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8064,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017326,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
8065,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017326,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
8066,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017327,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
8067,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017327,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
8068,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017327,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
8069,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017327,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:06,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8070,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017328,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:07,5.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
8071,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017328,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:07,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
8072,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017328,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:07,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8073,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017328,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:07,5.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
8074,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017329,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:08,5.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
8075,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017329,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:08,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8076,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017329,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:08,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
8077,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6017329,Bench/Depot Repair,Corrective COR,2013-11-15 05:23:08,5.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
8078,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6089527,Bench/Depot Repair,Corrective COR,2014-01-17 03:05:15,5.0,2.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,2.0
8166,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6768231,Bench/Depot Repair,Corrective COR,2015-04-04 07:26:15,6.0,1.0,0.0,1AA0074,"FUSEHOLDER, (LITTLE FUSE #150145)",CONSUMABLE,1.0
8167,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6768232,Bench/Depot Repair,Corrective COR,2015-04-04 07:26:15,6.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
8168,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6768233,Bench/Depot Repair,Corrective COR,2015-04-04 07:26:16,6.0,7.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,7.0
8169,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6768234,Bench/Depot Repair,Corrective COR,2015-04-04 07:26:17,6.0,9.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,9.0
8311,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5256476,Bench/Depot Repair,Corrective COR,2012-06-14 05:09:44,4.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8313,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5256475,Bench/Depot Repair,Corrective COR,2012-06-14 05:10:44,4.0,1.0,0.0,MS35446-4,"GROUNDING LUG , CABLES",CONSUMABLE,1.0
8399,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6699666,Bench/Depot Repair,Corrective COR,2015-02-26 02:52:09,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
8416,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6699669,Bench/Depot Repair,Corrective COR,2015-02-26 02:52:13,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
8720,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224936,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:16,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8721,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224936,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:16,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8722,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224935,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:16,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8723,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224935,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:16,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8724,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224937,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:18,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8725,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224937,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:18,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8727,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224938,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:21,4.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8728,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224938,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:21,4.0,3.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,3.0
8729,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224929,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:23,4.0,3.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,3.0
8730,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224929,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:23,4.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8731,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224939,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:23,4.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
8732,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224931,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:25,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8733,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224931,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:25,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8734,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224930,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:25,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8735,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224930,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:25,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8736,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224932,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:26,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8737,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224932,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:26,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8738,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224933,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:26,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8739,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224933,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:26,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8740,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224934,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:27,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
8741,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5224934,Bench/Depot Repair,Corrective COR,2012-05-24 03:20:27,4.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
9817,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6605603,Bench/Depot Repair,Corrective COR,2014-12-15 02:58:14,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
10135,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6022257,Bench/Depot Repair,Corrective COR,2013-11-19 03:53:07,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
10138,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6022254,Bench/Depot Repair,Corrective COR,2013-11-19 03:53:08,5.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
10139,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6022258,Bench/Depot Repair,Corrective COR,2013-11-19 03:53:08,5.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
11340,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6327242,Bench/Depot Repair,Corrective COR,2014-06-11 09:08:02,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
11341,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6327244,Bench/Depot Repair,Corrective COR,2014-06-11 09:08:03,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
11342,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6327246,Bench/Depot Repair,Corrective COR,2014-06-11 09:08:03,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
11343,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6327243,Bench/Depot Repair,Corrective COR,2014-06-11 09:08:04,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
11344,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6327247,Bench/Depot Repair,Corrective COR,2014-06-11 09:08:05,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
11345,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6327245,Bench/Depot Repair,Corrective COR,2014-06-11 09:08:05,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
11346,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6327248,Bench/Depot Repair,Corrective COR,2014-06-11 09:08:06,6.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
11377,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5853087,Bench/Depot Repair,Corrective COR,2013-07-24 05:21:01,5.0,1.0,0.0,SM2-MOD-B,"SHOCK MOUNT SPRING, MODIFIED SM2-B (VIIP)",CONSUMABLE,1.0
11378,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5853085,Bench/Depot Repair,Corrective COR,2013-07-24 05:21:01,5.0,1.0,0.0,SM2-MOD-B,"SHOCK MOUNT SPRING, MODIFIED SM2-B (VIIP)",CONSUMABLE,1.0
11379,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5853086,Bench/Depot Repair,Corrective COR,2013-07-24 05:21:02,5.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
11380,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5853088,Bench/Depot Repair,Corrective COR,2013-07-24 05:21:02,5.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
11381,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5853089,Bench/Depot Repair,Corrective COR,2013-07-24 05:21:02,5.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
11382,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5853090,Bench/Depot Repair,Corrective COR,2013-07-24 05:21:02,5.0,1.0,0.0,SM2-MOD-B,"SHOCK MOUNT SPRING, MODIFIED SM2-B (VIIP)",CONSUMABLE,1.0
11773,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6030267,Bench/Depot Repair,Corrective COR,2013-11-25 03:11:19,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
11829,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6410891,Corrective Maintenance,Corrective COR,2014-08-08 05:10:11,6.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
12061,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6525269,Corrective Maintenance,Corrective COR,2014-10-22 03:46:38,6.0,2.0,0.0,01775.6,NIPPEL,CONSUMABLE,2.0
12062,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6525269,Corrective Maintenance,Corrective COR,2014-10-22 03:46:38,6.0,1.0,0.0,75896.1,WISCHERBLATT,CONSUMABLE,1.0
12063,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6525269,Corrective Maintenance,Corrective COR,2014-10-22 03:46:38,6.0,2.0,0.0,95501.3,GLEITPLATTE/SHOE,CONSUMABLE,2.0
12064,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6525269,Corrective Maintenance,Corrective COR,2014-10-22 03:46:38,6.0,4.0,0.0,01697.2,UNTERLEGSCHEIBE,CONSUMABLE,4.0
12065,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6525269,Corrective Maintenance,Corrective COR,2014-10-22 03:46:38,6.0,4.0,0.0,1CM816,SCHRAUBE,CONSUMABLE,4.0
12232,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5853152,Bench/Depot Repair,Corrective COR,2013-07-24 09:21:07,5.0,1.0,0.0,SM2-MOD-B,"SHOCK MOUNT SPRING, MODIFIED SM2-B (VIIP)",CONSUMABLE,1.0
12264,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607024,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:11,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12265,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607024,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:11,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12266,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607028,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:12,6.0,4.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,4.0
12267,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607026,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:12,6.0,4.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,4.0
12268,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607026,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:12,6.0,1.0,0.0,D-436-38,"MINI CRIMP, 12-18AWG - YELLOW",CONSUMABLE,1.0
12269,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607027,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:12,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12270,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607027,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:12,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12271,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607025,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:13,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12272,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607029,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:13,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12273,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607029,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:13,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12274,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607031,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12275,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607031,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12276,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607030,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12277,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6607030,Bench/Depot Repair,Corrective COR,2014-12-16 09:48:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
12338,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6024399,Bench/Depot Repair,Corrective COR,2013-11-20 07:50:26,5.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
12521,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746004,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:07,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12522,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746004,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:07,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12523,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746005,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:09,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12524,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746005,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:09,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12525,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746009,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12526,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746009,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12527,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746008,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12528,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746008,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12529,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746006,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12530,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746006,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12531,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746010,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12532,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746010,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12533,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746011,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:12,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12534,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746011,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:12,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12535,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746007,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:12,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12536,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746007,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:12,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12537,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746012,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:13,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12538,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746012,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:13,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12539,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746013,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:14,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12540,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6746013,Bench/Depot Repair,Corrective COR,2015-03-23 02:36:14,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12546,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6042549,Bench/Depot Repair,Corrective COR,2013-12-04 03:19:41,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
12547,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6042548,Bench/Depot Repair,Corrective COR,2013-12-04 03:19:41,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12548,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6042548,Bench/Depot Repair,Corrective COR,2013-12-04 03:19:41,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
12549,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6042548,Bench/Depot Repair,Corrective COR,2013-12-04 03:19:41,5.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
12550,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6042548,Bench/Depot Repair,Corrective COR,2013-12-04 03:19:41,5.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
12551,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6042548,Bench/Depot Repair,Corrective COR,2013-12-04 03:19:41,5.0,1.0,0.0,11749366-16,STRAIGHT PLUG BAYONET P1,CONSUMABLE,1.0
12552,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6042548,Bench/Depot Repair,Corrective COR,2013-12-04 03:19:41,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
12564,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6600991,Corrective Maintenance,Corrective COR,2014-12-10 04:39:35,6.0,1.0,0.0,T875-25-8250-R,RECEIVER,REPAIRABLE,1.0
